date,column,vintage,original,mapped_provider,difference
1962-07-31,SMB,FIZ_2024,-0.029045643153527,-0.029045643153527104,-1.0408340855860843e-16
1962-08-31,SMB,FIZ_2024,-0.0446058091286308,-0.04460580912863084,-4.163336342344337e-17
1962-09-30,SMB,FIZ_2024,-0.233402489626556,-0.23340248962655608,-8.326672684688674e-17
1962-10-31,SMB,FIZ_2024,-0.3137966804979254,-0.3137966804979253,1.1102230246251565e-16
1962-11-30,SMB,FIZ_2024,0.0274896265560165,0.02748962655601643,-6.938893903907228e-17
1962-12-31,SMB,FIZ_2024,-0.3049792531120333,-0.3049792531120332,5.551115123125783e-17
1963-01-31,SMB,FIZ_2024,0.0518672199170124,0.05186721991701228,-1.249000902703301e-16
1963-02-28,SMB,FIZ_2024,-0.0829875518672199,-0.08298755186722004,-1.3877787807814457e-16
1963-03-31,SMB,FIZ_2024,-0.2422199170124481,-0.24221991701244816,-5.551115123125783e-17
1963-04-30,SMB,FIZ_2024,-0.1773858921161826,-0.17738589211618266,-5.551115123125783e-17
1963-05-31,SMB,FIZ_2024,-0.0492738589211619,-0.04927385892116196,-6.245004513516506e-17
1963-06-30,SMB,FIZ_2024,-0.1218879668049792,-0.12188796680497935,-1.5265566588595902e-16
1963-07-31,SMB,FIZ_2024,-0.1312240663900415,-0.13122406639004158,-8.326672684688674e-17
1963-08-31,SMB,FIZ_2024,-0.1587136929460582,-0.15871369294605817,2.7755575615628914e-17
1963-09-30,SMB,FIZ_2024,-0.125,-0.12500000000000008,-8.326672684688674e-17
1963-10-31,SMB,FIZ_2024,-0.137966804979253,-0.1379668049792532,-1.942890293094024e-16
1963-11-30,SMB,FIZ_2024,-0.1685684647302904,-0.16856846473029052,-1.1102230246251565e-16
1963-12-31,SMB,FIZ_2024,-0.2199170124481329,-0.21991701244813283,5.551115123125783e-17
1964-01-31,SMB,FIZ_2024,-0.1135892116182573,-0.11358921161825736,-5.551115123125783e-17
1964-02-29,SMB,FIZ_2024,-0.1021784232365146,-0.10217842323651463,-2.7755575615628914e-17
1964-03-31,SMB,FIZ_2024,-0.062759336099585,-0.06275933609958519,-1.8041124150158794e-16
1964-04-30,SMB,FIZ_2024,-0.1779045643153527,-0.1779045643153528,-8.326672684688674e-17
1964-05-31,SMB,FIZ_2024,-0.1524896265560166,-0.15248962655601667,-5.551115123125783e-17
1964-06-30,SMB,FIZ_2024,-0.1141078838174275,-0.11410788381742748,1.3877787807814457e-17
1964-07-31,SMB,FIZ_2024,-0.0954356846473031,-0.09543568464730301,9.71445146547012e-17
1964-08-31,SMB,FIZ_2024,-0.0995850622406639,-0.099585062240664,-1.1102230246251565e-16
1964-09-30,SMB,FIZ_2024,-0.1358921161825727,-0.13589211618257271,-2.7755575615628914e-17
1964-10-31,SMB,FIZ_2024,-0.0860995850622406,-0.08609958506224077,-1.8041124150158794e-16
1964-11-30,SMB,FIZ_2024,-0.0720954356846473,-0.07209543568464744,-1.3877787807814457e-16
1964-12-31,SMB,FIZ_2024,-0.1260373443983403,-0.12603734439834036,-5.551115123125783e-17
1965-01-31,SMB,FIZ_2024,0.0321576763485476,0.03215767634854756,-3.469446951953614e-17
1965-02-28,SMB,FIZ_2024,0.0762448132780082,0.0762448132780081,-9.71445146547012e-17
1965-03-31,SMB,FIZ_2024,-0.0098547717842324,-0.009854771784232524,-1.249000902703301e-16
1965-04-30,SMB,FIZ_2024,-0.0508298755186722,-0.050829875518672324,-1.249000902703301e-16
1965-05-31,SMB,FIZ_2024,-0.1021784232365146,-0.10217842323651463,-2.7755575615628914e-17
1965-06-30,SMB,FIZ_2024,-0.3329875518672199,-0.3329875518672199,0.0
1965-07-31,SMB,FIZ_2024,-0.0617219917012449,-0.061721991701244934,-3.469446951953614e-17
1965-08-31,SMB,FIZ_2024,0.0394190871369293,0.03941908713692928,-2.0816681711721685e-17
1965-09-30,SMB,FIZ_2024,-0.0746887966804979,-0.07468879668049805,-1.5265566588595902e-16
1965-10-31,SMB,FIZ_2024,0.0228215767634853,0.022821576763485327,2.7755575615628914e-17
1965-11-30,SMB,FIZ_2024,0.1348547717842323,0.1348547717842321,-1.942890293094024e-16
1965-12-31,SMB,FIZ_2024,-0.0010373443983403,-0.001037344398340398,-9.80118763926896e-17
1966-01-31,SMB,FIZ_2024,0.0912863070539418,0.09128630705394171,-9.71445146547012e-17
1966-02-28,SMB,FIZ_2024,0.1203319502074689,0.12033195020746869,-2.0816681711721685e-16
1966-03-31,SMB,FIZ_2024,-0.0565352697095437,-0.056535269709543694,6.938893903907228e-18
1966-04-30,SMB,FIZ_2024,0.0700207468879667,0.07002074688796663,-6.938893903907228e-17
1966-05-31,SMB,FIZ_2024,-0.3464730290456432,-0.34647302904564314,5.551115123125783e-17
1966-06-30,SMB,FIZ_2024,-0.0544605809128631,-0.054460580912863196,-9.71445146547012e-17
1966-07-31,SMB,FIZ_2024,-0.1265560165975104,-0.12655601659751048,-8.326672684688674e-17
1966-08-31,SMB,FIZ_2024,-0.2774896265560166,-0.2774896265560166,0.0
1966-09-30,SMB,FIZ_2024,-0.1618257261410789,-0.16182572614107893,-2.7755575615628914e-17
1966-10-31,SMB,FIZ_2024,-0.4460580912863071,-0.44605809128630697,1.1102230246251565e-16
1966-11-30,SMB,FIZ_2024,0.1120331950207467,0.1120331950207467,0.0
1966-12-31,SMB,FIZ_2024,-0.0057053941908715,-0.0057053941908715156,-1.5612511283791264e-17
1967-01-31,SMB,FIZ_2024,0.3236514522821576,0.32365145228215736,-2.220446049250313e-16
1967-02-28,SMB,FIZ_2024,0.0658713692946058,0.06587136929460562,-1.8041124150158794e-16
1967-03-31,SMB,FIZ_2024,-0.0274896265560166,-0.027489626556016736,-1.3530843112619095e-16
1967-04-30,SMB,FIZ_2024,-0.0752074688796682,-0.07520746887966817,2.7755575615628914e-17
1967-05-31,SMB,FIZ_2024,-0.0093360995850624,-0.009336099585062388,1.214306433183765e-17
1967-06-30,SMB,FIZ_2024,0.1996887966804978,0.19968879668049766,-1.3877787807814457e-16
1967-07-31,SMB,FIZ_2024,0.0539419087136929,0.05394190871369277,-1.3183898417423734e-16
1967-08-31,SMB,FIZ_2024,-0.0860995850622406,-0.08609958506224077,-1.8041124150158794e-16
1967-09-30,SMB,FIZ_2024,0.050829875518672,0.05082987551867203,3.469446951953614e-17
1967-10-31,SMB,FIZ_2024,-0.0321576763485477,-0.03215767634854785,-1.5265566588595902e-16
1967-11-30,SMB,FIZ_2024,-0.0969917012448133,-0.09699170124481339,-9.71445146547012e-17
1967-12-31,SMB,FIZ_2024,0.1893153526970954,0.1893153526970952,-1.942890293094024e-16
1968-01-31,SMB,FIZ_2024,0.0954356846473027,0.09543568464730269,-1.3877787807814457e-17
1968-02-29,SMB,FIZ_2024,-0.2603734439834025,-0.2603734439834025,0.0
1968-03-31,SMB,FIZ_2024,-0.1773858921161826,-0.17738589211618266,-5.551115123125783e-17
1968-04-30,SMB,FIZ_2024,0.1867219917012446,0.18672199170124454,-5.551115123125783e-17
1968-05-31,SMB,FIZ_2024,0.2240663900414938,0.22406639004149354,-2.7755575615628914e-16
1968-06-30,SMB,FIZ_2024,-0.1177385892116184,-0.11773858921161835,4.163336342344337e-17
1968-07-31,SMB,FIZ_2024,-0.1784232365145228,-0.1784232365145229,-1.1102230246251565e-16
1968-08-31,SMB,FIZ_2024,0.0134854771784231,0.013485477178423064,-3.642919299551295e-17
1968-09-30,SMB,FIZ_2024,0.0373443983402488,0.03734439834024879,-1.3877787807814457e-17
1968-10-31,SMB,FIZ_2024,-0.1327800829875519,-0.13278008298755195,-5.551115123125783e-17
1968-11-30,SMB,FIZ_2024,0.0134854771784231,0.013485477178423064,-3.642919299551295e-17
1968-12-31,SMB,FIZ_2024,0.066908713692946,0.06690871369294589,-1.1102230246251565e-16
1969-01-31,SMB,FIZ_2024,-0.1462655601659751,-0.1462655601659752,-8.326672684688674e-17
1969-02-28,SMB,FIZ_2024,-0.3112033195020748,-0.3112033195020747,1.1102230246251565e-16
1969-03-31,SMB,FIZ_2024,-0.1234439834024897,-0.12344398340248972,-1.3877787807814457e-17
1969-04-30,SMB,FIZ_2024,-0.1524896265560166,-0.15248962655601667,-5.551115123125783e-17
1969-05-31,SMB,FIZ_2024,-0.1187759336099586,-0.1187759336099586,0.0
1969-06-30,SMB,FIZ_2024,-0.3864107883817428,-0.38641078838174275,5.551115123125783e-17
1969-07-31,SMB,FIZ_2024,-0.2759336099585063,-0.27593360995850624,5.551115123125783e-17
1969-08-31,SMB,FIZ_2024,-0.0596473029045644,-0.059647302904564437,-3.469446951953614e-17
1969-09-30,SMB,FIZ_2024,-0.0466804979253112,-0.046680497925311336,-1.3877787807814457e-16
1969-10-31,SMB,FIZ_2024,0.0949170124481326,0.0949170124481326,0.0
1969-11-30,SMB,FIZ_2024,-0.2417012448132781,-0.24170124481327804,5.551115123125783e-17
1969-12-31,SMB,FIZ_2024,-0.3003112033195022,-0.30031120331950206,1.1102230246251565e-16
1970-01-31,SMB,FIZ_2024,0.0440871369294604,0.04408713692946041,6.938893903907228e-18
1970-02-28,SMB,FIZ_2024,-0.2417012448132781,-0.24170124481327804,5.551115123125783e-17
1970-03-31,SMB,FIZ_2024,-0.2282157676348548,-0.2282157676348548,0.0
1970-04-30,SMB,FIZ_2024,-0.4268672199170125,-0.42686721991701243,5.551115123125783e-17
1970-05-31,SMB,FIZ_2024,-0.3459543568464731,-0.345954356846473,5.551115123125783e-17
1970-06-30,SMB,FIZ_2024,-0.2183609958506224,-0.21836099585062246,-5.551115123125783e-17
1970-07-31,SMB,FIZ_2024,-0.1338174273858922,-0.1338174273858922,0.0
1970-08-31,SMB,FIZ_2024,-0.029045643153527,-0.029045643153527104,-1.0408340855860843e-16
1970-09-30,SMB,FIZ_2024,0.3376556016597509,0.3376556016597507,-1.6653345369377348e-16
1970-10-31,SMB,FIZ_2024,-0.3262448132780084,-0.3262448132780083,1.1102230246251565e-16
1970-11-30,SMB,FIZ_2024,-0.3122406639004149,-0.31224066390041494,-5.551115123125783e-17
1970-12-31,SMB,FIZ_2024,0.0435684647302903,0.04356846473029029,-1.3877787807814457e-17
1971-01-31,SMB,FIZ_2024,0.2738589211618256,0.2738589211618254,-1.6653345369377348e-16
1971-02-28,SMB,FIZ_2024,-0.0114107883817428,-0.011410788381742878,-7.806255641895632e-17
1971-03-31,SMB,FIZ_2024,0.0280082987551866,0.028008298755186553,-4.85722573273506e-17
1971-04-30,SMB,FIZ_2024,-0.1332987551867219,-0.13329875518672207,-1.6653345369377348e-16
1971-05-31,SMB,FIZ_2024,-0.1618257261410789,-0.16182572614107893,-2.7755575615628914e-17
1971-06-30,SMB,FIZ_2024,-0.1841286307053943,-0.18412863070539426,5.551115123125783e-17
1971-07-31,SMB,FIZ_2024,-0.1846473029045644,-0.18464730290456438,2.7755575615628914e-17
1971-08-31,SMB,FIZ_2024,-0.1167012448132781,-0.11670124481327811,-1.3877787807814457e-17
1971-09-30,SMB,FIZ_2024,-0.0814315352697095,-0.08143153526970966,-1.5265566588595902e-16
1971-10-31,SMB,FIZ_2024,-0.1991701244813278,-0.19917012448132787,-8.326672684688674e-17
1971-11-30,SMB,FIZ_2024,-0.2515560165975105,-0.2515560165975104,5.551115123125783e-17
1971-12-31,SMB,FIZ_2024,0.0627593360995848,0.06275933609958488,8.326672684688674e-17
1972-01-31,SMB,FIZ_2024,0.1955394190871366,0.19553941908713662,2.7755575615628914e-17
1972-02-29,SMB,FIZ_2024,-0.0404564315352697,-0.04045643153526984,-1.457167719820518e-16
1972-03-31,SMB,FIZ_2024,-0.1203319502074689,-0.12033195020746898,-8.326672684688674e-17
1972-04-30,SMB,FIZ_2024,-0.1021784232365146,-0.10217842323651463,-2.7755575615628914e-17
1972-05-31,SMB,FIZ_2024,-0.2474066390041494,-0.2474066390041494,0.0
1972-06-30,SMB,FIZ_2024,-0.0938796680497926,-0.09387966804979264,-4.163336342344337e-17
1972-07-31,SMB,FIZ_2024,-0.2567427385892117,-0.25674273858921165,5.551115123125783e-17
1972-08-31,SMB,FIZ_2024,-0.3169087136929461,-0.3169087136929461,0.0
1972-09-30,SMB,FIZ_2024,-0.245331950207469,-0.2453319502074689,1.1102230246251565e-16
1972-10-31,SMB,FIZ_2024,-0.24948132780083,-0.24948132780082993,5.551115123125783e-17
1972-11-30,SMB,FIZ_2024,-0.1701244813278009,-0.1701244813278009,0.0
1972-12-31,SMB,FIZ_2024,-0.2090248962655602,-0.2090248962655602,0.0
1973-01-31,SMB,FIZ_2024,-0.2889004149377594,-0.28890041493775936,5.551115123125783e-17
1973-02-28,SMB,FIZ_2024,-0.3086099585062242,-0.3086099585062241,1.1102230246251565e-16
1973-03-31,SMB,FIZ_2024,-0.2541493775933611,-0.25414937759336104,5.551115123125783e-17
1973-04-30,SMB,FIZ_2024,-0.3075726141078838,-0.30757261410788383,-5.551115123125783e-17
1973-05-31,SMB,FIZ_2024,-0.4346473029045644,-0.43464730290456427,1.1102230246251565e-16
1973-06-30,SMB,FIZ_2024,-0.2562240663900416,-0.2562240663900415,5.551115123125783e-17
1973-07-31,SMB,FIZ_2024,0.3054979253112031,0.305497925311203,-1.1102230246251565e-16
1973-08-31,SMB,FIZ_2024,-0.2183609958506224,-0.21836099585062246,-5.551115123125783e-17
1973-09-30,SMB,FIZ_2024,0.0497925311203317,0.04979253112033179,9.020562075079397e-17
1973-10-31,SMB,FIZ_2024,-0.1312240663900415,-0.13122406639004158,-8.326672684688674e-17
1973-11-30,SMB,FIZ_2024,-0.5057053941908713,-0.5057053941908712,1.1102230246251565e-16
1973-12-31,SMB,FIZ_2024,-0.3853734439834025,-0.38537344398340245,5.551115123125783e-17
1974-01-31,SMB,FIZ_2024,0.3941908713692945,0.39419087136929426,-2.220446049250313e-16
1974-02-28,SMB,FIZ_2024,-0.1172199170124481,-0.11721991701244823,-1.249000902703301e-16
1974-03-31,SMB,FIZ_2024,0.0269709543568463,0.026970954356846308,6.938893903907228e-18
1974-04-30,SMB,FIZ_2024,-0.1462655601659751,-0.1462655601659752,-8.326672684688674e-17
1974-05-31,SMB,FIZ_2024,-0.2614107883817428,-0.26141078838174275,5.551115123125783e-17
1974-06-30,SMB,FIZ_2024,-0.1167012448132781,-0.11670124481327811,-1.3877787807814457e-17
1974-07-31,SMB,FIZ_2024,-0.0643153526970955,-0.06431535269709557,-6.938893903907228e-17
1974-08-31,SMB,FIZ_2024,-0.1457468879668051,-0.14574688796680507,2.7755575615628914e-17
1974-09-30,SMB,FIZ_2024,-0.0938796680497926,-0.09387966804979264,-4.163336342344337e-17
1974-10-31,SMB,FIZ_2024,-0.287344398340249,-0.2868257261410789,0.0005186721991701226
1974-11-30,SMB,FIZ_2024,-0.1706431535269711,-0.17064315352697101,8.326672684688674e-17
1974-12-31,SMB,FIZ_2024,-0.3584024896265561,-0.358402489626556,5.551115123125783e-17
1975-01-31,SMB,FIZ_2024,0.4699170124481326,0.4699170124481324,-2.220446049250313e-16
1975-02-28,SMB,FIZ_2024,-0.0995850622406639,-0.099585062240664,-1.1102230246251565e-16
1975-03-31,SMB,FIZ_2024,0.088174273858921,0.0886929460580911,0.0005186721991700949
1975-04-30,SMB,FIZ_2024,-0.141597510373444,-0.14159751037344406,-5.551115123125783e-17
1975-05-31,SMB,FIZ_2024,0.0907676348547716,0.09076763485477159,-1.3877787807814457e-17
1975-06-30,SMB,FIZ_2024,-0.062759336099585,-0.06275933609958519,-1.8041124150158794e-16
1975-07-31,SMB,FIZ_2024,0.0321576763485476,0.03215767634854756,-3.469446951953614e-17
1975-08-31,SMB,FIZ_2024,-0.2764522821576765,-0.27645228215767637,1.1102230246251565e-16
1975-09-30,SMB,FIZ_2024,-0.1130705394190872,-0.11307053941908723,-4.163336342344337e-17
1975-10-31,SMB,FIZ_2024,-0.3169087136929461,-0.3169087136929461,0.0
1975-11-30,SMB,FIZ_2024,-0.1701244813278009,-0.1701244813278009,0.0
1975-12-31,SMB,FIZ_2024,-0.1483402489626557,-0.14834024896265569,2.7755575615628914e-17
1976-01-31,SMB,FIZ_2024,0.1415975103734437,0.14159751037344376,5.551115123125783e-17
1976-02-29,SMB,FIZ_2024,0.2582987551867217,0.2582987551867217,0.0
1976-03-31,SMB,FIZ_2024,-0.1680497925311204,-0.1680497925311204,0.0
1976-04-30,SMB,FIZ_2024,-0.1135892116182573,-0.11358921161825736,-5.551115123125783e-17
1976-05-31,SMB,FIZ_2024,-0.1716804979253112,-0.17168049792531126,-5.551115123125783e-17
1976-06-30,SMB,FIZ_2024,-0.1763485477178424,-0.1763485477178424,0.0
1976-07-31,SMB,FIZ_2024,-0.0928423236514524,-0.0928423236514524,0.0
1976-08-31,SMB,FIZ_2024,-0.2116182572614109,-0.21161825726141084,5.551115123125783e-17
1976-09-30,SMB,FIZ_2024,-0.1089211618257262,-0.10892116182572624,-4.163336342344337e-17
1976-10-31,SMB,FIZ_2024,-0.0964730290456432,-0.09647302904564325,-5.551115123125783e-17
1976-11-30,SMB,FIZ_2024,0.0124481327800829,0.012448132780082818,-8.153200337090993e-17
1976-12-31,SMB,FIZ_2024,0.0492738589211618,0.04927385892116164,-1.6653345369377348e-16
1977-01-31,SMB,FIZ_2024,0.1390041493775933,0.13900414937759314,-1.6653345369377348e-16
1977-02-28,SMB,FIZ_2024,-0.053941908713693,-0.053941908713693074,-7.632783294297951e-17
1977-03-31,SMB,FIZ_2024,-0.0560165975103735,-0.05601659751037357,-6.938893903907228e-17
1977-04-30,SMB,FIZ_2024,-0.1141078838174275,-0.11410788381742748,1.3877787807814457e-17
1977-05-31,SMB,FIZ_2024,-0.0466804979253112,-0.046680497925311336,-1.3877787807814457e-16
1977-06-30,SMB,FIZ_2024,0.0005186721991701,0.00051867219916997,-1.2999584048101198e-16
1977-07-31,SMB,FIZ_2024,0.0041493775933609,0.004149377593360842,-5.724587470723463e-17
1977-08-31,SMB,FIZ_2024,-0.0311203319502075,-0.031120331950207608,-1.0755285551056204e-16
1977-09-30,SMB,FIZ_2024,-0.0383817427385893,-0.03838174273858934,-4.163336342344337e-17
1977-10-31,SMB,FIZ_2024,-0.0430497925311204,-0.04304979253112047,-6.938893903907228e-17
1977-11-30,SMB,FIZ_2024,0.0855809128630704,0.08558091286307033,-6.938893903907228e-17
1977-12-31,SMB,FIZ_2024,-0.0394190871369295,-0.0394190871369296,-9.71445146547012e-17
1978-01-31,SMB,FIZ_2024,0.0082987551867217,0.008298755186721851,1.5092094240998222e-16
1978-02-28,SMB,FIZ_2024,0.0783195020746887,0.07831950207468859,-1.1102230246251565e-16
1978-03-31,SMB,FIZ_2024,0.0731327800829872,0.07313278008298736,1.6653345369377348e-16
1978-04-30,SMB,FIZ_2024,-0.0845435684647304,-0.0845435684647304,0.0
1978-05-31,SMB,FIZ_2024,0.1286307053941906,0.12863070539419064,2.7755575615628914e-17
1978-06-30,SMB,FIZ_2024,-0.0217842323651452,-0.021784232365145373,-1.734723475976807e-16
1978-07-31,SMB,FIZ_2024,-0.0959543568464731,-0.09595435684647313,-2.7755575615628914e-17
1978-08-31,SMB,FIZ_2024,0.154564315352697,0.15456431535269682,-1.6653345369377348e-16
1978-09-30,SMB,FIZ_2024,-0.1301867219917013,-0.13018672199170134,-2.7755575615628914e-17
1978-10-31,SMB,FIZ_2024,-0.6192946058091287,-0.6192946058091284,2.220446049250313e-16
1978-11-30,SMB,FIZ_2024,0.0461618257261409,0.0461618257261409,0.0
1978-12-31,SMB,FIZ_2024,-0.04097510373444,-0.040975103734439966,3.469446951953614e-17
1979-01-31,SMB,FIZ_2024,0.0798755186721991,0.07987551867219898,-1.1102230246251565e-16
1979-02-28,SMB,FIZ_2024,-0.0845435684647304,-0.0845435684647304,0.0
1979-03-31,SMB,FIZ_2024,0.0612033195020746,0.061203319502074485,-1.1796119636642288e-16
1979-04-30,SMB,FIZ_2024,0.0036307053941906,0.003630705394190706,1.0581813203458523e-16
1979-05-31,SMB,FIZ_2024,-0.0969917012448133,-0.09699170124481339,-9.71445146547012e-17
1979-06-30,SMB,FIZ_2024,-0.0471991701244814,-0.047199170124481465,-6.245004513516506e-17
1979-07-31,SMB,FIZ_2024,-0.04149377593361,-0.04149377593361009,-9.020562075079397e-17
1979-08-31,SMB,FIZ_2024,-0.0015560165975104,-0.0015560165975105344,-1.3444106938820255e-16
1979-09-30,SMB,FIZ_2024,-0.1218879668049792,-0.12188796680497935,-1.5265566588595902e-16
1979-10-31,SMB,FIZ_2024,-0.2826763485477179,-0.2826763485477179,0.0
1979-11-30,SMB,FIZ_2024,0.0409751037344396,0.040975103734439675,7.632783294297951e-17
1979-12-31,SMB,FIZ_2024,0.1084024896265558,0.10840248962655581,1.3877787807814457e-17
1980-01-31,SMB,FIZ_2024,-0.0238589211618257,-0.023858921161825863,-1.6306400674181987e-16
1980-02-29,SMB,FIZ_2024,-0.2038381742738589,-0.20383817427385897,-8.326672684688674e-17
1980-03-31,SMB,FIZ_2024,-0.4522821576763486,-0.4522821576763485,1.1102230246251565e-16
1980-04-30,SMB,FIZ_2024,-0.0534232365145228,-0.05342323651452295,-1.5265566588595902e-16
1980-05-31,SMB,FIZ_2024,0.0025933609958503,0.0025933609958504605,1.6046192152785466e-16
1980-06-30,SMB,FIZ_2024,-0.0217842323651452,-0.021784232365145373,-1.734723475976807e-16
1980-07-31,SMB,FIZ_2024,0.1068464730290454,0.10684647302904542,1.3877787807814457e-17
1980-08-31,SMB,FIZ_2024,0.0954356846473027,0.09543568464730269,-1.3877787807814457e-17
1980-09-30,SMB,FIZ_2024,-0.0570539419087137,-0.05705394190871382,-1.249000902703301e-16
1980-10-31,SMB,FIZ_2024,0.0202282157676347,0.020228215767634714,1.3877787807814457e-17
1980-11-30,SMB,FIZ_2024,-0.2821576763485477,-0.2821576763485477,0.0
1980-12-31,SMB,FIZ_2024,-0.1213692946058092,-0.12136929460580922,-2.7755575615628914e-17
1981-01-31,SMB,FIZ_2024,0.0435684647302903,0.04356846473029029,-1.3877787807814457e-17
1981-02-28,SMB,FIZ_2024,-0.1255186721991702,-0.12551867219917023,-2.7755575615628914e-17
1981-03-31,SMB,FIZ_2024,0.0757261410788381,0.07572614107883797,-1.249000902703301e-16
1981-04-30,SMB,FIZ_2024,0.1203319502074689,0.12033195020746869,-2.0816681711721685e-16
1981-05-31,SMB,FIZ_2024,-0.004149377593361,-0.004149377593361148,-1.474514954580286e-16
1981-06-30,SMB,FIZ_2024,-0.1509336099585062,-0.1509336099585063,-1.1102230246251565e-16
1981-07-31,SMB,FIZ_2024,-0.2214730290456432,-0.2214730290456432,0.0
1981-08-31,SMB,FIZ_2024,-0.2090248962655602,-0.2090248962655602,0.0
1981-09-30,SMB,FIZ_2024,-0.245331950207469,-0.2453319502074689,1.1102230246251565e-16
1981-10-31,SMB,FIZ_2024,0.0077800829875518,0.007780082987551715,-8.500145032286355e-17
1981-11-30,SMB,FIZ_2024,-0.1613070539419088,-0.1613070539419088,0.0
1981-12-31,SMB,FIZ_2024,-0.0456431535269711,-0.04564315352697109,6.938893903907228e-18
1982-01-31,SMB,FIZ_2024,-0.1742738589211618,-0.1742738589211619,-1.1102230246251565e-16
1982-02-28,SMB,FIZ_2024,-0.0850622406639004,-0.08506224066390053,-1.249000902703301e-16
1982-03-31,SMB,FIZ_2024,-0.1187759336099586,-0.1187759336099586,0.0
1982-04-30,SMB,FIZ_2024,-0.0316390041493777,-0.03163900414937773,-2.7755575615628914e-17
1982-05-31,SMB,FIZ_2024,-0.0809128630705395,-0.08091286307053953,-2.7755575615628914e-17
1982-06-30,SMB,FIZ_2024,-0.1286307053941908,-0.12863070539419097,-1.6653345369377348e-16
1982-07-31,SMB,FIZ_2024,-0.0648340248962657,-0.06483402489626569,1.3877787807814457e-17
1982-08-31,SMB,FIZ_2024,-0.3226141078838175,-0.3226141078838174,1.1102230246251565e-16
1982-09-30,SMB,FIZ_2024,0.0451244813278006,0.045124481327800656,5.551115123125783e-17
