run_id,configuration,model,seed,window,target_month,forecast_origin,training_start,training_end,actual_log_rv,previous_log_rv,predicted_log_rv,status,warnings,seconds,error,mse_log_rv,mae_log_rv,mse_rv,mae_rv,qlike_variance,directional_accuracy
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,AR3,0,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432987087435324,-3.669080341092571,-3.484282257073712,ok,[],0.0001207499299198389,,0.003482941567696246,0.05901645166982039,3.090527426974973e-06,0.0017579895980849754,0.006699715367260661,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,AR3,0,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.4710117504089446,ok,[],8.56249826028943e-05,,0.023014108081419498,0.1517040147175397,2.593155819912013e-05,0.005092303820386224,0.051058984681880915,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,AR3,0,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.32877112497009,ok,[],0.00011954107321798801,,0.1585791283078408,0.39821994966078833,0.00030731835197870644,0.017530497767567994,0.4211919662850745,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,AR3,0,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-3.1019427372247543,ok,[],7.087492849677801e-05,,0.018324844800142424,0.13536929046184154,3.240410556645302e-05,0.005692460414131399,0.03355446588967392,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,AR3,0,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.2251021437725162,ok,[],6.950006354600191e-05,,0.08228435226765046,0.2868524921761191,9.82712774877939e-05,0.009913187049975094,0.1371390368195884,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,AR3,0,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.408215106211291,ok,[],6.920890882611275e-05,,0.15319423236799518,0.3914003479405648,0.0002514343574672785,0.015856681792458298,0.4047897736210144,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,AR3,0,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.1791063957926986,ok,[],6.729201413691044e-05,,0.03714207094741987,0.19272278263718556,5.323224037248255e-05,0.007296042788558915,0.06559308383890428,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,AR3,0,120,2026-08-31,2026-07-31,2016-08-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.29953446100988,ok,[],6.729201413691044e-05,,0.043369952571235916,0.208254537936718,4.8125469128411794e-05,0.006937252275102283,0.07585360451422668,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,AR3,0,571,2025-09-30,2025-08-31,1978-02-28,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.453088344660828,ok,[],0.0002610000083222985,,0.15308776116915962,0.3912643111365508,0.00010501116899092447,0.010247495742420412,0.23977696220166822,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,AR3,0,571,2025-10-31,2025-09-30,1978-03-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.6121149872133276,ok,[],0.00025525002274662256,,0.1693435566172075,0.4115137380661884,0.00018887032625208516,0.013743010087025519,0.45435666123520924,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,AR3,0,571,2025-11-30,2025-10-31,1978-04-30,2025-10-31,-3.1877347547552812,-3.200601249147139,-3.335541415654318,ok,[],0.0002537500113248825,,0.021846809006122892,0.14780666089903693,3.2148127765228543e-05,0.005669931901286694,0.04833705823084794,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,AR3,0,571,2025-12-31,2025-11-30,1978-05-31,2025-11-30,-3.669080341092571,-3.1877347547552812,-3.247443836468366,ok,[],0.00025120796635746956,,0.17777734203171724,0.421636504624205,0.00017885150377668196,0.01337353744439675,0.2735728499897506,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,AR3,0,571,2026-01-31,2025-12-31,1978-06-30,2025-12-31,-3.5432987087435324,-3.669080341092571,-3.440384424070498,ok,[],0.00028208293952047825,,0.010591349989762324,0.1029142846730342,9.82561066532504e-06,0.003134583012989932,0.01980117352478497,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,AR3,0,571,2026-02-28,2026-01-31,1978-07-31,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.459843502065107,ok,[],0.0002727499231696129,,0.019750301630243786,0.14053576637370213,2.2497819480641282e-05,0.004743186637761715,0.04347681638160361,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,AR3,0,571,2026-03-31,2026-02-28,1978-08-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.3604348829068433,ok,[],0.00022741698194295168,,0.18480000205780872,0.4298837075975417,0.0003477277147391212,0.018647458667044182,0.5028437071552301,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,AR3,0,571,2026-04-30,2026-03-31,1978-09-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-3.1219262127061,ok,[],0.0002246249932795763,,0.013313886298713214,0.11538581498049583,2.3067714038222105e-05,0.004802886011370883,0.024692383008528496,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,AR3,0,571,2026-05-31,2026-04-30,1978-10-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.1924770220738385,ok,[],0.00023458304349333048,,0.10206594576713375,0.3194776138747968,0.00012614613358826932,0.011231479581438473,0.16679884016815416,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,AR3,0,571,2026-06-30,2026-05-31,1978-11-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.3534272229222326,ok,[],0.00023308303207159042,,0.11330795135876158,0.3366124646515063,0.0001957926267956794,0.013992591854109067,0.2873248416654338,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,AR3,0,571,2026-07-31,2026-06-30,1978-12-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.177949824928623,ok,[],0.00023029197473078966,,0.03758920371406695,0.19387935350126106,5.393742630493396e-05,0.007344210393564032,0.06633476616541406,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,AR3,0,571,2026-08-31,2026-07-31,1979-01-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.287399382689604,ok,[],0.0002311660209670663,,0.048571582953905,0.22038961625699383,5.457912803255814e-05,0.007387768812879714,0.08431399495737435,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.5433088748291417,ok,[],1.1241375409299508,,0.09062735805965194,0.30104378096823714,5.650880493096317e-05,0.007517233861665019,0.14975471475418894,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.6134489725229653,ok,[],0.7157892080722377,,0.17044324269660263,0.4128477233758261,0.00018986074738191512,0.01377899660287044,0.4577727970829608,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,120,2025-11-30,2025-10-31,2015-11-30,2025-10-31,-3.1877347547552812,-3.200601249147139,-3.075974848159897,ok,[],0.5527795000234619,,0.012490276722209015,0.11175990659538426,2.3808362953018294e-05,0.004879381410898137,0.0232188603116196,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,120,2025-12-31,2025-11-30,2015-12-31,2025-11-30,-3.669080341092571,-3.1877347547552812,-3.0742803782262453,ok,[],0.4918469999684021,,0.3537869958257826,0.5947999628663259,0.00042944144502382977,0.02072296902048135,0.49394292524867567,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432987087435324,-3.669080341092571,-3.5730458093714104,ok,[],0.6593062909087166,,0.0008848899957650996,0.029747100627877998,7.183434805805117e-07,0.0008475514619068931,0.001805405500951228,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.324496957949102,ok,[],0.6733392080059275,,2.69280276397805e-05,0.005189222257697246,3.506209011970782e-08,0.0001872487386331556,5.404285372434016e-05,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.116568460979021,ok,[],0.7721839579753578,,0.03460243056793005,0.18601728566971953,8.205930969476577e-05,0.009058659376241375,0.07864856114580948,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-3.156491340252729,ok,[],0.7858480419963598,,0.006531983517282801,0.08082068743386683,1.0926673009090797e-05,0.003305551846377666,0.012387623692433708,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.6160464567972914,ok,[],0.4066549999406561,,0.010835107167588716,0.10409182084865609,8.70109218363932e-06,0.0029497613774065387,0.023255650689920027,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.2672094267914273,ok,[],0.6105145000619814,,0.06269749002359175,0.250394668520701,0.00011759829921951221,0.010844274951305514,0.14923384418414176,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.1276058874256916,ok,[],0.5257640419295058,,0.059645015868918544,0.2442232910041926,9.017017801601396e-05,0.009495797913604415,0.10202538060521904,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,120,2026-08-31,2026-07-31,2016-08-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.5041618291367547,ok,[],0.3278618750628084,,1.3156360829439005e-05,0.0036271698098433447,1.1854539829629353e-08,0.0001088785554167089,2.624920974513608e-05,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,571,2025-09-30,2025-08-31,1978-02-28,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.598469201496133,ok,[],1.2678136250469834,,0.060458673099112945,0.24588345430124603,3.558517615024873e-05,0.005965331185294638,0.10331180367731707,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,571,2025-10-31,2025-09-30,1978-03-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.6709004876436593,ok,[],2.4175673340214416,,0.2211813737304067,0.4702992384965201,0.000233605671561603,0.01528416407794692,0.6209154898694873,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,571,2025-11-30,2025-10-31,1978-04-30,2025-10-31,-3.1877347547552812,-3.200601249147139,-3.3016247933864813,ok,[],2.052570707979612,,0.012970940899416243,0.11389003863120006,1.9730942045539015e-05,0.004441952503746412,0.028029036820207298,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,571,2025-12-31,2025-11-30,1978-05-31,2025-11-30,-3.669080341092571,-3.1877347547552812,-3.2889481981415494,ok,[],2.325893500004895,,0.14450044610453608,0.3801321429510218,0.0001390782287068134,0.011793143292049554,0.22780713159955368,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,571,2026-01-31,2025-12-31,1978-06-30,2025-12-31,-3.5432987087435324,-3.669080341092571,-3.429942901906062,ok,[],2.7706017079763114,,0.01284953894377392,0.11335580683747049,1.204792299407786e-05,0.003471011811284695,0.023862250162659082,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,571,2026-02-28,2026-01-31,1978-07-31,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.4971486756390746,ok,[],2.5481165000237525,,0.03162739992147066,0.1778409399476697,3.474228805915076e-05,0.005894258906694781,0.07147158993540631,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,571,2026-03-31,2026-02-28,1978-08-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.3867853441441658,ok,[],2.270688417018391,,0.2081496168124393,0.4562341688348641,0.00038221822112453056,0.01955040207066163,0.5779939169433064,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,571,2026-04-30,2026-03-31,1978-09-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-3.155469150551856,ok,[],2.251329082995653,,0.006698256537692134,0.08184287713473992,1.121642847757154e-05,0.0033490936800232296,0.012694531617563731,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,571,2026-05-31,2026-04-30,1978-10-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.4336148833888425,ok,[],2.4295156670268625,,0.006137116831129573,0.07833975255979286,5.912402246339312e-06,0.0024315431820840262,0.011657536113385963,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,571,2026-06-30,2026-05-31,1978-11-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.2106336112625513,ok,[],2.127769625047222,,0.03756574777506667,0.193818852991825,7.440544173855813e-05,0.008625858898600076,0.0858581428603708,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,571,2026-07-31,2026-06-30,1978-12-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.083281718066687,ok,[],2.621862250030972,,0.08325963688205087,0.28854746036319723,0.0001318337630936582,0.011481888481154057,0.13862220134846392,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,ARMAX,0,571,2026-08-31,2026-07-31,1979-01-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.299143572576852,ok,[],3.2096903329947963,,0.04353291394501307,0.20864542636974592,4.832584107732016e-05,0.00695167901138424,0.07612012251600353,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,0,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.3865150786721134,ok,[],0.00010629196185618639,,0.20961524702793335,0.4578375771252654,0.00015440804841353992,0.012426103508885636,0.31592146110269603,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,0,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.5870735073192312,ok,[],0.00010437506716698408,,0.1493608063366362,0.3864722581720921,0.000170524110744251,0.013058488072677135,0.39319057644831434,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,0,120,2025-11-30,2025-10-31,2015-11-30,2025-10-31,-3.1877347547552812,-3.200601249147139,-3.29494042483827,ok,[],0.00010383292101323605,,0.011493055697942607,0.10720567008298865,1.75979208746103e-05,0.004194987589327327,0.0247209146781803,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,0,120,2025-12-31,2025-11-30,2015-12-31,2025-11-30,-3.669080341092571,-3.1877347547552812,-3.2023506860615596,ok,[],0.0001016249880194664,,0.2178365708853671,0.4667296550310116,0.0002300253606114981,0.015166586979656897,0.3266504948712796,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,0,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432987087435324,-3.669080341092571,-3.4780581209422365,ok,[],0.00010258296970278025,,0.00425633429665859,0.06524058780129582,3.800609419182702e-06,0.0019495151754173913,0.00815419006144473,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,0,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.468098087622411,ok,[],0.00010216608643531799,,0.02213856882775265,0.1487903519310061,2.5015991476408404e-05,0.005001598891995279,0.049016342687842385,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,0,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.3271611480066907,ok,[],0.00010087492410093546,,0.1572994704430237,0.39660997269738907,0.00030529714506065717,0.017472754363884853,0.4172827317668626,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,0,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-3.0968512149815854,ok,[],0.00014579202979803085,,0.019729239905752018,0.14046081270501043,3.506970540480847e-05,0.005921968034767536,0.036009138245414934,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,0,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.2188575316638164,ok,[],0.00012158299796283245,,0.08590591254014603,0.29309710428481894,0.00010327026426342555,0.010162197806745623,0.14263516688318834,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,0,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.402898491741617,ok,[],0.00010837498120963573,,0.1490606492508219,0.38608373347089087,0.0002458696755364377,0.01568023199880785,0.3922850856644233,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,0,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.17485349036751,ok,[],0.00010666600428521633,,0.03879942168764579,0.1969756880623743,5.585227127583795e-05,0.007473437714722586,0.06833822286989294,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,0,120,2026-08-31,2026-07-31,2016-08-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.2923097095301523,ok,[],0.00010133290197700262,,0.046431324167416355,0.21547928941644567,5.1909336746469455e-05,0.007204813442863698,0.08084440807967452,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,1,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.3860119605341774,ok,[],0.0001040410716086626,,0.21007619293435487,0.4583406952632014,0.00015483139567635986,0.012443126442994938,0.31652515758436595,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,1,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.585052117356289,ok,[],0.00010120798833668232,,0.14780247006676894,0.38445086820914964,0.00016906451210937188,0.013002480998231526,0.3884938268049418,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,1,120,2025-11-30,2025-10-31,2015-11-30,2025-10-31,-3.1877347547552812,-3.200601249147139,-3.2979019133113066,ok,[],9.92080895230174e-05,,0.012136802824308424,0.11016715855602532,1.8529652764732365e-05,0.004304608317226129,0.026159067892763732,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,1,120,2025-12-31,2025-11-30,2015-12-31,2025-11-30,-3.669080341092571,-3.1877347547552812,-3.209126440278383,ok,[],0.00010012497659772635,,0.21155759087418807,0.4599539008141882,0.0002217708360180885,0.014891972200420215,0.31846358721340506,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,1,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432987087435324,-3.669080341092571,-3.4830990241456927,ok,[],0.00010062498040497303,,0.0036240020256793713,0.06019968459783964,3.2195399744893417e-06,0.0017943076588169994,0.006965667932000791,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,1,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.470158397701504,ok,[],0.00010529207065701485,,0.022755922228885093,0.1508506620100989,2.5661980593542123e-05,0.0050657655486157395,0.05045598546284391,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,1,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.32863358474482,ok,[],0.00014949997421354055,,0.15846960470198773,0.3980824094355184,0.0003071455471607748,0.017525568383387022,0.4208571034584736,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,1,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-3.100914851807774,ok,[],0.00014062493573874235,,0.018604189587718256,0.13639717587882183,3.2932674484006735e-05,0.005738699720669024,0.03404367287549068,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,1,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.2243156998649543,ok,[],0.0001205839216709137,,0.08273615755135197,0.2876389360836811,9.889232138820259e-05,0.00994446184507752,0.13782640267487423,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,1,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.4071255851316407,ok,[],0.00011516700033098459,,0.15234254156485066,0.39031082686091434,0.000250291344592706,0.01582059874317992,0.4022071537352776,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,1,120,2026-07-31,2026-06-30,2016-07-31,2026-06-30,-3.371829178429884,-3.0168147582707263,-3.177997083927341,ok,[],0.00010962504893541336,,0.03757088085924281,0.19383209450254313,5.390850452237675e-05,0.00734224111034068,0.06630438884937478,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,1,120,2026-08-31,2026-07-31,2016-08-31,2026-07-31,-3.507788998946598,-3.371829178429884,-3.2986579236127858,ok,[],0.0001109590521082282,,0.043735806670276656,0.20913107533381226,4.857547727562103e-05,0.006969610984525681,0.07645181161505932,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,2,120,2025-09-30,2025-08-31,2015-09-30,2025-08-31,-3.844352655797379,-3.3885720022366694,-3.3849871802931215,ok,[],9.854196105152369e-05,,0.21101664008525245,0.4593654755042573,0.00015569614776744312,0.01247782624367895,0.317756053320533,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,2,120,2025-10-31,2025-09-30,2015-10-31,2025-09-30,-3.200601249147139,-3.844352655797379,-3.585344125441901,ok,[],0.00010095804464071989,,0.14802708085956637,0.3847428762947618,0.00016927515875901563,0.013010578724984359,0.38917013251872623,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,2,120,2025-11-30,2025-10-31,2015-11-30,2025-10-31,-3.1877347547552812,-3.200601249147139,-3.2979276960246,ok,[],9.808398317545652e-05,,0.01214248430558349,0.11019294126931856,1.8537857680412357e-05,0.0043055612503380275,0.02617178008654944,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,2,120,2025-12-31,2025-11-30,2015-12-31,2025-11-30,-3.669080341092571,-3.1877347547552812,-3.21027475545924,ok,[],0.00010249996557831764,,0.2105025654083439,0.45880558563333107,0.0002203923206308836,0.014845616209200736,0.31708334406826344,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,2,120,2026-01-31,2025-12-31,2016-01-31,2025-12-31,-3.5432987087435324,-3.669080341092571,-3.484416353911832,ok,[],0.00017295789439231157,,0.003467131710526291,0.05888235483170057,3.0760822525028365e-06,0.0017538763504029685,0.006669888473093896,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,2,120,2026-02-28,2026-01-31,2016-02-29,2026-01-31,-3.319307735691405,-3.5432987087435324,-3.470996962401093,ok,[],0.00012787501327693462,,0.023009621499783153,0.1516892267096881,2.5926876577247575e-05,0.005091844123424005,0.05104850155230295,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,2,120,2026-03-31,2026-02-28,2016-03-31,2026-02-28,-2.9305511753093016,-3.319307735691405,-3.3290086346194694,ok,[],0.00011487503070384264,,0.15876834687991398,0.39845745931016774,0.0003076168162875746,0.01753900841802565,0.4217706151565661,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,2,120,2026-04-30,2026-03-31,2016-04-30,2026-03-31,-3.237312027686596,-2.9305511753093016,-3.102083756887402,ok,[],0.00010537495836615562,,0.018286685223340107,0.13522827079919386,3.2331964836416714e-05,0.0056861203677390365,0.033487600984296706,1.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,2,120,2026-05-31,2026-04-30,2016-05-31,2026-04-30,-3.5119546359486353,-3.237312027686596,-3.2254317897639737,ok,[],0.00010179204400628805,,0.08209534138575926,0.2865228461846616,9.801168724651304e-05,0.009900085214103616,0.13685133487007162,0.0
6896fea73c283c52ec3df2db2143d92e1dad9531a594c684d1d0adfc23fe05fa,colin,CRL,2,120,2026-06-30,2026-05-31,2016-06-30,2026-05-31,-3.0168147582707263,-3.5119546359486353,-3.4083258789385007,ok,[],9.79170436039567e-05,,0.1532809576065366,0.3915111206677744,0.0002515506447689679,0.01586034819192088,0.4050529325812915,1.0
